Date,PickupBorough,RideType,RideCount,Year,Month,Day,Season,DayOfWeek,Workday
2015-07-20,Brooklyn,Green Taxi,14349,2015,7,20,Summer,Mon,1
2015-07-20,Manhattan,Green Taxi,13334,2015,7,20,Summer,Mon,1
2015-07-20,Staten Island,Green Taxi,5,2015,7,20,Summer,Mon,1
2015-07-20,Queens,Green Taxi,12156,2015,7,20,Summer,Mon,1
2015-07-20,EWR,Green Taxi,0,2015,7,20,Summer,Mon,1
2015-07-20,Bronx,Green Taxi,2574,2015,7,20,Summer,Mon,1
2015-07-21,EWR,Green Taxi,1,2015,7,21,Summer,Tue,1
2015-07-21,Queens,Green Taxi,11425,2015,7,21,Summer,Tue,1
2015-07-21,Staten Island,Green Taxi,5,2015,7,21,Summer,Tue,1
2015-07-21,Bronx,Green Taxi,2533,2015,7,21,Summer,Tue,1
2015-07-21,Manhattan,Green Taxi,13127,2015,7,21,Summer,Tue,1
2015-07-21,Brooklyn,Green Taxi,14754,2015,7,21,Summer,Tue,1
2015-07-22,Staten Island,Green Taxi,3,2015,7,22,Summer,Wed,1
2015-07-22,Queens,Green Taxi,12015,2015,7,22,Summer,Wed,1
2015-07-22,Manhattan,Green Taxi,13565,2015,7,22,Summer,Wed,1
2015-07-22,Brooklyn,Green Taxi,15567,2015,7,22,Summer,Wed,1
2015-07-22,Bronx,Green Taxi,2733,2015,7,22,Summer,Wed,1
2015-07-22,EWR,Green Taxi,0,2015,7,22,Summer,Wed,1
2015-07-23,EWR,Green Taxi,0,2015,7,23,Summer,Thu,1
2015-07-23,Brooklyn,Green Taxi,17437,2015,7,23,Summer,Thu,1
2015-07-23,Staten Island,Green Taxi,13,2015,7,23,Summer,Thu,1
2015-07-23,Queens,Green Taxi,12643,2015,7,23,Summer,Thu,1
2015-07-23,Manhattan,Green Taxi,13985,2015,7,23,Summer,Thu,1
2015-07-23,Bronx,Green Taxi,2678,2015,7,23,Summer,Thu,1
2015-07-24,Manhattan,Green Taxi,15654,2015,7,24,Summer,Fri,1
2015-07-24,Brooklyn,Green Taxi,20273,2015,7,24,Summer,Fri,1
2015-07-24,Bronx,Green Taxi,3231,2015,7,24,Summer,Fri,1
2015-07-24,Queens,Green Taxi,14969,2015,7,24,Summer,Fri,1
2015-07-24,Staten Island,Green Taxi,5,2015,7,24,Summer,Fri,1
2015-07-24,EWR,Green Taxi,0,2015,7,24,Summer,Fri,1
2015-07-25,Queens,Green Taxi,20177,2015,7,25,Summer,Sat,0
2015-07-25,Bronx,Green Taxi,3451,2015,7,25,Summer,Sat,0
2015-07-25,EWR,Green Taxi,0,2015,7,25,Summer,Sat,0
2015-07-25,Manhattan,Green Taxi,15230,2015,7,25,Summer,Sat,0
2015-07-25,Staten Island,Green Taxi,6,2015,7,25,Summer,Sat,0
2015-07-25,Brooklyn,Green Taxi,26305,2015,7,25,Summer,Sat,0
2015-07-26,EWR,Green Taxi,1,2015,7,26,Summer,Sun,0
2015-07-26,Queens,Green Taxi,16440,2015,7,26,Summer,Sun,0
2015-07-26,Bronx,Green Taxi,3150,2015,7,26,Summer,Sun,0
2015-07-26,Brooklyn,Green Taxi,22412,2015,7,26,Summer,Sun,0
2015-07-26,Staten Island,Green Taxi,3,2015,7,26,Summer,Sun,0
2015-07-26,Manhattan,Green Taxi,12811,2015,7,26,Summer,Sun,0
2015-07-27,Queens,Green Taxi,11030,2015,7,27,Summer,Mon,1
2015-07-27,Bronx,Green Taxi,2468,2015,7,27,Summer,Mon,1
2015-07-27,Manhattan,Green Taxi,12329,2015,7,27,Summer,Mon,1
2015-07-27,EWR,Green Taxi,0,2015,7,27,Summer,Mon,1
2015-07-27,Staten Island,Green Taxi,3,2015,7,27,Summer,Mon,1
2015-07-27,Brooklyn,Green Taxi,13113,2015,7,27,Summer,Mon,1
2015-07-28,Manhattan,Green Taxi,13277,2015,7,28,Summer,Tue,1
2015-07-28,Bronx,Green Taxi,2318,2015,7,28,Summer,Tue,1
2015-07-28,EWR,Green Taxi,1,2015,7,28,Summer,Tue,1
2015-07-28,Brooklyn,Green Taxi,14314,2015,7,28,Summer,Tue,1
2015-07-28,Staten Island,Green Taxi,5,2015,7,28,Summer,Tue,1
2015-07-28,Queens,Green Taxi,11424,2015,7,28,Summer,Tue,1
2015-07-29,Bronx,Green Taxi,2261,2015,7,29,Summer,Wed,1
2015-07-29,Queens,Green Taxi,12025,2015,7,29,Summer,Wed,1
2015-07-29,EWR,Green Taxi,0,2015,7,29,Summer,Wed,1
2015-07-29,Staten Island,Green Taxi,5,2015,7,29,Summer,Wed,1
2015-07-29,Manhattan,Green Taxi,14168,2015,7,29,Summer,Wed,1
2015-07-29,Brooklyn,Green Taxi,16393,2015,7,29,Summer,Wed,1
2015-07-30,EWR,Green Taxi,0,2015,7,30,Summer,Thu,1
2015-07-30,Staten Island,Green Taxi,9,2015,7,30,Summer,Thu,1
2015-07-30,Brooklyn,Green Taxi,18243,2015,7,30,Summer,Thu,1
2015-07-30,Bronx,Green Taxi,2600,2015,7,30,Summer,Thu,1
2015-07-30,Manhattan,Green Taxi,14609,2015,7,30,Summer,Thu,1
2015-07-30,Queens,Green Taxi,12752,2015,7,30,Summer,Thu,1
2015-07-31,EWR,Green Taxi,0,2015,7,31,Summer,Fri,1
2015-07-31,Brooklyn,Green Taxi,20866,2015,7,31,Summer,Fri,1
2015-07-31,Manhattan,Green Taxi,17070,2015,7,31,Summer,Fri,1
2015-07-31,Queens,Green Taxi,15450,2015,7,31,Summer,Fri,1
2015-07-31,Bronx,Green Taxi,3581,2015,7,31,Summer,Fri,1
2015-07-31,Staten Island,Green Taxi,7,2015,7,31,Summer,Fri,1
2015-08-01,Manhattan,Green Taxi,16011,2015,8,1,Summer,Sat,0
2015-08-01,Staten Island,Green Taxi,11,2015,8,1,Summer,Sat,0
2015-08-01,Queens,Green Taxi,19196,2015,8,1,Summer,Sat,0
2015-08-01,Bronx,Green Taxi,4238,2015,8,1,Summer,Sat,0
2015-08-01,EWR,Green Taxi,1,2015,8,1,Summer,Sat,0
2015-08-01,Brooklyn,Green Taxi,26976,2015,8,1,Summer,Sat,0
2015-08-02,EWR,Green Taxi,0,2015,8,2,Summer,Sun,0
2015-08-02,Bronx,Green Taxi,2991,2015,8,2,Summer,Sun,0
2015-08-02,Brooklyn,Green Taxi,23148,2015,8,2,Summer,Sun,0
2015-08-02,Manhattan,Green Taxi,13370,2015,8,2,Summer,Sun,0
2015-08-02,Queens,Green Taxi,16183,2015,8,2,Summer,Sun,0
2015-08-02,Staten Island,Green Taxi,11,2015,8,2,Summer,Sun,0
2015-08-03,Staten Island,Green Taxi,10,2015,8,3,Summer,Mon,1
2015-08-03,Bronx,Green Taxi,2778,2015,8,3,Summer,Mon,1
2015-08-03,Brooklyn,Green Taxi,13316,2015,8,3,Summer,Mon,1
2015-08-03,Manhattan,Green Taxi,13242,2015,8,3,Summer,Mon,1
2015-08-03,Queens,Green Taxi,11539,2015,8,3,Summer,Mon,1
2015-08-03,EWR,Green Taxi,0,2015,8,3,Summer,Mon,1
2015-08-04,Bronx,Green Taxi,2726,2015,8,4,Summer,Tue,1
2015-08-04,Manhattan,Green Taxi,13016,2015,8,4,Summer,Tue,1
2015-08-04,Queens,Green Taxi,11115,2015,8,4,Summer,Tue,1
2015-08-04,Brooklyn,Green Taxi,14450,2015,8,4,Summer,Tue,1
2015-08-04,EWR,Green Taxi,1,2015,8,4,Summer,Tue,1
2015-08-04,Staten Island,Green Taxi,5,2015,8,4,Summer,Tue,1
2015-08-05,Bronx,Green Taxi,2745,2015,8,5,Summer,Wed,1
2015-08-05,Manhattan,Green Taxi,13242,2015,8,5,Summer,Wed,1
2015-08-05,EWR,Green Taxi,0,2015,8,5,Summer,Wed,1
2015-08-05,Brooklyn,Green Taxi,15485,2015,8,5,Summer,Wed,1
2015-08-05,Queens,Green Taxi,11374,2015,8,5,Summer,Wed,1
2015-08-05,Staten Island,Green Taxi,8,2015,8,5,Summer,Wed,1
2015-08-06,Staten Island,Green Taxi,6,2015,8,6,Summer,Thu,1
2015-08-06,Bronx,Green Taxi,2997,2015,8,6,Summer,Thu,1
2015-08-06,Queens,Green Taxi,12196,2015,8,6,Summer,Thu,1
2015-08-06,EWR,Green Taxi,1,2015,8,6,Summer,Thu,1
2015-08-06,Brooklyn,Green Taxi,16795,2015,8,6,Summer,Thu,1
2015-08-06,Manhattan,Green Taxi,13827,2015,8,6,Summer,Thu,1
2015-08-07,Bronx,Green Taxi,3359,2015,8,7,Summer,Fri,1
2015-08-07,Manhattan,Green Taxi,15407,2015,8,7,Summer,Fri,1
2015-08-07,Queens,Green Taxi,14306,2015,8,7,Summer,Fri,1
2015-08-07,Brooklyn,Green Taxi,19584,2015,8,7,Summer,Fri,1
2015-08-07,EWR,Green Taxi,0,2015,8,7,Summer,Fri,1
2015-08-07,Staten Island,Green Taxi,7,2015,8,7,Summer,Fri,1
2015-08-08,Brooklyn,Green Taxi,26596,2015,8,8,Summer,Sat,0
2015-08-08,Queens,Green Taxi,19590,2015,8,8,Summer,Sat,0
2015-08-08,Staten Island,Green Taxi,5,2015,8,8,Summer,Sat,0
2015-08-08,EWR,Green Taxi,0,2015,8,8,Summer,Sat,0
2015-08-08,Manhattan,Green Taxi,14332,2015,8,8,Summer,Sat,0
2015-08-08,Bronx,Green Taxi,3185,2015,8,8,Summer,Sat,0
2015-08-09,EWR,Green Taxi,0,2015,8,9,Summer,Sun,0
2015-08-09,Manhattan,Green Taxi,12450,2015,8,9,Summer,Sun,0
2015-08-09,Brooklyn,Green Taxi,22477,2015,8,9,Summer,Sun,0
2015-08-09,Queens,Green Taxi,15884,2015,8,9,Summer,Sun,0
2015-08-09,Bronx,Green Taxi,2573,2015,8,9,Summer,Sun,0
2015-08-09,Staten Island,Green Taxi,4,2015,8,9,Summer,Sun,0
2015-08-10,Queens,Green Taxi,10741,2015,8,10,Summer,Mon,1
2015-08-10,EWR,Green Taxi,0,2015,8,10,Summer,Mon,1
2015-08-10,Brooklyn,Green Taxi,12518,2015,8,10,Summer,Mon,1
2015-08-10,Staten Island,Green Taxi,2,2015,8,10,Summer,Mon,1
2015-08-10,Bronx,Green Taxi,2213,2015,8,10,Summer,Mon,1
2015-08-10,Manhattan,Green Taxi,11889,2015,8,10,Summer,Mon,1
2015-08-11,Brooklyn,Green Taxi,13990,2015,8,11,Summer,Tue,1
2015-08-11,Manhattan,Green Taxi,12537,2015,8,11,Summer,Tue,1
2015-08-11,EWR,Green Taxi,0,2015,8,11,Summer,Tue,1
2015-08-11,Bronx,Green Taxi,2093,2015,8,11,Summer,Tue,1
2015-08-11,Queens,Green Taxi,10779,2015,8,11,Summer,Tue,1
2015-08-11,Staten Island,Green Taxi,13,2015,8,11,Summer,Tue,1
2015-08-12,Brooklyn,Green Taxi,15541,2015,8,12,Summer,Wed,1
2015-08-12,Bronx,Green Taxi,2190,2015,8,12,Summer,Wed,1
2015-08-12,EWR,Green Taxi,0,2015,8,12,Summer,Wed,1
2015-08-12,Manhattan,Green Taxi,13068,2015,8,12,Summer,Wed,1
2015-08-12,Staten Island,Green Taxi,8,2015,8,12,Summer,Wed,1
2015-08-12,Queens,Green Taxi,11211,2015,8,12,Summer,Wed,1
2015-08-13,Bronx,Green Taxi,2804,2015,8,13,Summer,Thu,1
2015-08-13,Manhattan,Green Taxi,14090,2015,8,13,Summer,Thu,1
2015-08-13,Staten Island,Green Taxi,4,2015,8,13,Summer,Thu,1
2015-08-13,Brooklyn,Green Taxi,17319,2015,8,13,Summer,Thu,1
2015-08-13,EWR,Green Taxi,0,2015,8,13,Summer,Thu,1
2015-08-13,Queens,Green Taxi,11929,2015,8,13,Summer,Thu,1
2015-08-14,Manhattan,Green Taxi,15344,2015,8,14,Summer,Fri,1
2015-08-14,Staten Island,Green Taxi,5,2015,8,14,Summer,Fri,1
2015-08-14,EWR,Green Taxi,0,2015,8,14,Summer,Fri,1
2015-08-14,Queens,Green Taxi,14713,2015,8,14,Summer,Fri,1
2015-08-14,Bronx,Green Taxi,3271,2015,8,14,Summer,Fri,1
2015-08-14,Brooklyn,Green Taxi,20532,2015,8,14,Summer,Fri,1
2015-08-15,Brooklyn,Green Taxi,26869,2015,8,15,Summer,Sat,0
2015-08-15,Manhattan,Green Taxi,15328,2015,8,15,Summer,Sat,0
2015-08-15,Queens,Green Taxi,18034,2015,8,15,Summer,Sat,0
2015-08-15,Staten Island,Green Taxi,4,2015,8,15,Summer,Sat,0
2015-08-15,EWR,Green Taxi,0,2015,8,15,Summer,Sat,0
2015-08-15,Bronx,Green Taxi,3850,2015,8,15,Summer,Sat,0
2015-08-16,Queens,Green Taxi,15369,2015,8,16,Summer,Sun,0
2015-08-16,Staten Island,Green Taxi,4,2015,8,16,Summer,Sun,0
2015-08-16,EWR,Green Taxi,1,2015,8,16,Summer,Sun,0
2015-08-16,Bronx,Green Taxi,2894,2015,8,16,Summer,Sun,0
2015-08-16,Manhattan,Green Taxi,13032,2015,8,16,Summer,Sun,0
2015-08-16,Brooklyn,Green Taxi,23112,2015,8,16,Summer,Sun,0
2015-08-17,EWR,Green Taxi,0,2015,8,17,Summer,Mon,1
2015-08-17,Staten Island,Green Taxi,1,2015,8,17,Summer,Mon,1
2015-08-17,Brooklyn,Green Taxi,13627,2015,8,17,Summer,Mon,1
2015-08-17,Queens,Green Taxi,11340,2015,8,17,Summer,Mon,1
2015-08-17,Manhattan,Green Taxi,12325,2015,8,17,Summer,Mon,1
2015-08-17,Bronx,Green Taxi,2720,2015,8,17,Summer,Mon,1
2015-08-18,EWR,Green Taxi,0,2015,8,18,Summer,Tue,1
2015-08-18,Staten Island,Green Taxi,7,2015,8,18,Summer,Tue,1
2015-08-18,Bronx,Green Taxi,2400,2015,8,18,Summer,Tue,1
2015-08-18,Queens,Green Taxi,10757,2015,8,18,Summer,Tue,1
2015-08-18,Brooklyn,Green Taxi,14351,2015,8,18,Summer,Tue,1
2015-08-18,Manhattan,Green Taxi,12574,2015,8,18,Summer,Tue,1
2015-08-19,Queens,Green Taxi,11392,2015,8,19,Summer,Wed,1
2015-08-19,Brooklyn,Green Taxi,16168,2015,8,19,Summer,Wed,1
2015-08-19,Staten Island,Green Taxi,4,2015,8,19,Summer,Wed,1
2015-08-19,EWR,Green Taxi,0,2015,8,19,Summer,Wed,1
2015-08-19,Bronx,Green Taxi,2313,2015,8,19,Summer,Wed,1
2015-08-19,Manhattan,Green Taxi,12841,2015,8,19,Summer,Wed,1
2015-08-20,Queens,Green Taxi,12910,2015,8,20,Summer,Thu,1
2015-08-20,Bronx,Green Taxi,2754,2015,8,20,Summer,Thu,1
2015-08-20,Brooklyn,Green Taxi,17437,2015,8,20,Summer,Thu,1
2015-08-20,Staten Island,Green Taxi,6,2015,8,20,Summer,Thu,1
2015-08-20,EWR,Green Taxi,0,2015,8,20,Summer,Thu,1
2015-08-20,Manhattan,Green Taxi,13728,2015,8,20,Summer,Thu,1
2015-08-21,Manhattan,Green Taxi,15060,2015,8,21,Summer,Fri,1
2015-08-21,Brooklyn,Green Taxi,20803,2015,8,21,Summer,Fri,1
2015-08-21,Bronx,Green Taxi,3030,2015,8,21,Summer,Fri,1
2015-08-21,Queens,Green Taxi,15006,2015,8,21,Summer,Fri,1
2015-08-21,EWR,Green Taxi,0,2015,8,21,Summer,Fri,1
2015-08-21,Staten Island,Green Taxi,4,2015,8,21,Summer,Fri,1
2015-08-22,Queens,Green Taxi,18565,2015,8,22,Summer,Sat,0
2015-08-22,Manhattan,Green Taxi,13982,2015,8,22,Summer,Sat,0
2015-08-22,EWR,Green Taxi,0,2015,8,22,Summer,Sat,0
2015-08-22,Brooklyn,Green Taxi,27315,2015,8,22,Summer,Sat,0
2015-08-22,Staten Island,Green Taxi,7,2015,8,22,Summer,Sat,0
2015-08-22,Bronx,Green Taxi,3494,2015,8,22,Summer,Sat,0
2015-08-23,Bronx,Green Taxi,2742,2015,8,23,Summer,Sun,0
2015-08-23,Brooklyn,Green Taxi,24029,2015,8,23,Summer,Sun,0
2015-08-23,Queens,Green Taxi,15243,2015,8,23,Summer,Sun,0
2015-08-23,EWR,Green Taxi,0,2015,8,23,Summer,Sun,0
2015-08-23,Staten Island,Green Taxi,4,2015,8,23,Summer,Sun,0
2015-08-23,Manhattan,Green Taxi,11518,2015,8,23,Summer,Sun,0
2015-08-24,Staten Island,Green Taxi,5,2015,8,24,Summer,Mon,1
2015-08-24,Manhattan,Green Taxi,11562,2015,8,24,Summer,Mon,1
2015-08-24,EWR,Green Taxi,0,2015,8,24,Summer,Mon,1
2015-08-24,Brooklyn,Green Taxi,13062,2015,8,24,Summer,Mon,1
2015-08-24,Bronx,Green Taxi,2360,2015,8,24,Summer,Mon,1
2015-08-24,Queens,Green Taxi,10917,2015,8,24,Summer,Mon,1
2015-08-25,Manhattan,Green Taxi,11461,2015,8,25,Summer,Tue,1
2015-08-25,EWR,Green Taxi,0,2015,8,25,Summer,Tue,1
2015-08-25,Staten Island,Green Taxi,4,2015,8,25,Summer,Tue,1
2015-08-25,Brooklyn,Green Taxi,13474,2015,8,25,Summer,Tue,1
2015-08-25,Bronx,Green Taxi,2396,2015,8,25,Summer,Tue,1
2015-08-25,Queens,Green Taxi,10837,2015,8,25,Summer,Tue,1
2015-08-26,Bronx,Green Taxi,2361,2015,8,26,Summer,Wed,1
2015-08-26,EWR,Green Taxi,0,2015,8,26,Summer,Wed,1
2015-08-26,Staten Island,Green Taxi,6,2015,8,26,Summer,Wed,1
2015-08-26,Manhattan,Green Taxi,12124,2015,8,26,Summer,Wed,1
2015-08-26,Queens,Green Taxi,10580,2015,8,26,Summer,Wed,1
2015-08-26,Brooklyn,Green Taxi,14688,2015,8,26,Summer,Wed,1
2015-08-27,Manhattan,Green Taxi,12865,2015,8,27,Summer,Thu,1
2015-08-27,Staten Island,Green Taxi,6,2015,8,27,Summer,Thu,1
2015-08-27,Brooklyn,Green Taxi,16455,2015,8,27,Summer,Thu,1
2015-08-27,EWR,Green Taxi,0,2015,8,27,Summer,Thu,1
2015-08-27,Bronx,Green Taxi,2274,2015,8,27,Summer,Thu,1
2015-08-27,Queens,Green Taxi,11570,2015,8,27,Summer,Thu,1
2015-08-28,Manhattan,Green Taxi,14447,2015,8,28,Summer,Fri,1
2015-08-28,Queens,Green Taxi,14327,2015,8,28,Summer,Fri,1
2015-08-28,EWR,Green Taxi,0,2015,8,28,Summer,Fri,1
2015-08-28,Bronx,Green Taxi,2719,2015,8,28,Summer,Fri,1
2015-08-28,Staten Island,Green Taxi,4,2015,8,28,Summer,Fri,1
2015-08-28,Brooklyn,Green Taxi,19298,2015,8,28,Summer,Fri,1
2015-08-29,Queens,Green Taxi,17180,2015,8,29,Summer,Sat,0
2015-08-29,Brooklyn,Green Taxi,25524,2015,8,29,Summer,Sat,0
2015-08-29,Staten Island,Green Taxi,3,2015,8,29,Summer,Sat,0
2015-08-29,Manhattan,Green Taxi,13984,2015,8,29,Summer,Sat,0
2015-08-29,Bronx,Green Taxi,3364,2015,8,29,Summer,Sat,0
2015-08-29,EWR,Green Taxi,1,2015,8,29,Summer,Sat,0
2015-08-30,Brooklyn,Green Taxi,22589,2015,8,30,Summer,Sun,0
2015-08-30,Staten Island,Green Taxi,4,2015,8,30,Summer,Sun,0
2015-08-30,Bronx,Green Taxi,2516,2015,8,30,Summer,Sun,0
2015-08-30,Manhattan,Green Taxi,12270,2015,8,30,Summer,Sun,0
2015-08-30,EWR,Green Taxi,0,2015,8,30,Summer,Sun,0
2015-08-30,Queens,Green Taxi,15163,2015,8,30,Summer,Sun,0
2015-08-31,Manhattan,Green Taxi,12275,2015,8,31,Summer,Mon,1
2015-08-31,EWR,Green Taxi,1,2015,8,31,Summer,Mon,1
2015-08-31,Bronx,Green Taxi,2324,2015,8,31,Summer,Mon,1
2015-08-31,Brooklyn,Green Taxi,13038,2015,8,31,Summer,Mon,1
2015-08-31,Queens,Green Taxi,11809,2015,8,31,Summer,Mon,1
2015-08-31,Staten Island,Green Taxi,2,2015,8,31,Summer,Mon,1
2015-09-01,Brooklyn,Green Taxi,13667,2015,9,1,Autumn,Tue,1
2015-09-01,Queens,Green Taxi,11341,2015,9,1,Autumn,Tue,1
2015-09-01,EWR,Green Taxi,0,2015,9,1,Autumn,Tue,1
2015-09-01,Manhattan,Green Taxi,13119,2015,9,1,Autumn,Tue,1
2015-09-01,Staten Island,Green Taxi,2,2015,9,1,Autumn,Tue,1
2015-09-01,Bronx,Green Taxi,2515,2015,9,1,Autumn,Tue,1
2015-09-02,Bronx,Green Taxi,2350,2015,9,2,Autumn,Wed,1
2015-09-02,Brooklyn,Green Taxi,14713,2015,9,2,Autumn,Wed,1
2015-09-02,Staten Island,Green Taxi,4,2015,9,2,Autumn,Wed,1
2015-09-02,Queens,Green Taxi,11938,2015,9,2,Autumn,Wed,1
2015-09-02,Manhattan,Green Taxi,13457,2015,9,2,Autumn,Wed,1
2015-09-02,EWR,Green Taxi,0,2015,9,2,Autumn,Wed,1
2015-09-03,Queens,Green Taxi,12907,2015,9,3,Autumn,Thu,1
2015-09-03,EWR,Green Taxi,0,2015,9,3,Autumn,Thu,1
2015-09-03,Bronx,Green Taxi,2724,2015,9,3,Autumn,Thu,1
2015-09-03,Manhattan,Green Taxi,14469,2015,9,3,Autumn,Thu,1
2015-09-03,Brooklyn,Green Taxi,17240,2015,9,3,Autumn,Thu,1
2015-09-03,Staten Island,Green Taxi,5,2015,9,3,Autumn,Thu,1
2015-09-04,Bronx,Green Taxi,3098,2015,9,4,Autumn,Fri,1
2015-09-04,Staten Island,Green Taxi,2,2015,9,4,Autumn,Fri,1
2015-09-04,Queens,Green Taxi,15057,2015,9,4,Autumn,Fri,1
2015-09-04,Brooklyn,Green Taxi,19411,2015,9,4,Autumn,Fri,1
2015-09-04,Manhattan,Green Taxi,15411,2015,9,4,Autumn,Fri,1
2015-09-04,EWR,Green Taxi,0,2015,9,4,Autumn,Fri,1
2015-09-05,Bronx,Green Taxi,3362,2015,9,5,Autumn,Sat,0
2015-09-05,Brooklyn,Green Taxi,23333,2015,9,5,Autumn,Sat,0
2015-09-05,Manhattan,Green Taxi,14035,2015,9,5,Autumn,Sat,0
2015-09-05,Queens,Green Taxi,16961,2015,9,5,Autumn,Sat,0
2015-09-05,Staten Island,Green Taxi,3,2015,9,5,Autumn,Sat,0
2015-09-05,EWR,Green Taxi,0,2015,9,5,Autumn,Sat,0
2015-09-06,Brooklyn,Green Taxi,21824,2015,9,6,Autumn,Sun,0
2015-09-06,EWR,Green Taxi,1,2015,9,6,Autumn,Sun,0
2015-09-06,Staten Island,Green Taxi,7,2015,9,6,Autumn,Sun,0
2015-09-06,Manhattan,Green Taxi,12201,2015,9,6,Autumn,Sun,0
2015-09-06,Bronx,Green Taxi,2971,2015,9,6,Autumn,Sun,0
2015-09-06,Queens,Green Taxi,15164,2015,9,6,Autumn,Sun,0
2015-09-07,Staten Island,Green Taxi,2,2015,9,7,Autumn,Mon,1
2015-09-07,Queens,Green Taxi,12123,2015,9,7,Autumn,Mon,1
2015-09-07,EWR,Green Taxi,0,2015,9,7,Autumn,Mon,1
2015-09-07,Manhattan,Green Taxi,10112,2015,9,7,Autumn,Mon,1
2015-09-07,Brooklyn,Green Taxi,17053,2015,9,7,Autumn,Mon,1
2015-09-07,Bronx,Green Taxi,1914,2015,9,7,Autumn,Mon,1
2015-09-08,EWR,Green Taxi,0,2015,9,8,Autumn,Tue,1
2015-09-08,Brooklyn,Green Taxi,14021,2015,9,8,Autumn,Tue,1
2015-09-08,Queens,Green Taxi,12102,2015,9,8,Autumn,Tue,1
2015-09-08,Staten Island,Green Taxi,5,2015,9,8,Autumn,Tue,1
2015-09-08,Bronx,Green Taxi,2579,2015,9,8,Autumn,Tue,1
2015-09-08,Manhattan,Green Taxi,13400,2015,9,8,Autumn,Tue,1
2015-09-09,Queens,Green Taxi,12881,2015,9,9,Autumn,Wed,1
2015-09-09,Brooklyn,Green Taxi,15826,2015,9,9,Autumn,Wed,1
2015-09-09,Bronx,Green Taxi,2741,2015,9,9,Autumn,Wed,1
2015-09-09,Manhattan,Green Taxi,14351,2015,9,9,Autumn,Wed,1
2015-09-09,Staten Island,Green Taxi,2,2015,9,9,Autumn,Wed,1
2015-09-09,EWR,Green Taxi,0,2015,9,9,Autumn,Wed,1
2015-09-10,EWR,Green Taxi,0,2015,9,10,Autumn,Thu,1
2015-09-10,Bronx,Green Taxi,3138,2015,9,10,Autumn,Thu,1
2015-09-10,Brooklyn,Green Taxi,19280,2015,9,10,Autumn,Thu,1
2015-09-10,Queens,Green Taxi,13838,2015,9,10,Autumn,Thu,1
2015-09-10,Staten Island,Green Taxi,6,2015,9,10,Autumn,Thu,1
2015-09-10,Manhattan,Green Taxi,15793,2015,9,10,Autumn,Thu,1
2015-09-11,Staten Island,Green Taxi,1,2015,9,11,Autumn,Fri,1
2015-09-11,Manhattan,Green Taxi,15658,2015,9,11,Autumn,Fri,1
2015-09-11,Queens,Green Taxi,14707,2015,9,11,Autumn,Fri,1
2015-09-11,Bronx,Green Taxi,3569,2015,9,11,Autumn,Fri,1
2015-09-11,EWR,Green Taxi,3,2015,9,11,Autumn,Fri,1
2015-09-11,Brooklyn,Green Taxi,21682,2015,9,11,Autumn,Fri,1
2015-09-12,Staten Island,Green Taxi,2,2015,9,12,Autumn,Sat,0
2015-09-12,Bronx,Green Taxi,3360,2015,9,12,Autumn,Sat,0
2015-09-12,Queens,Green Taxi,17592,2015,9,12,Autumn,Sat,0
2015-09-12,EWR,Green Taxi,0,2015,9,12,Autumn,Sat,0
2015-09-12,Brooklyn,Green Taxi,29070,2015,9,12,Autumn,Sat,0
2015-09-12,Manhattan,Green Taxi,15770,2015,9,12,Autumn,Sat,0
2015-09-13,EWR,Green Taxi,1,2015,9,13,Autumn,Sun,0
2015-09-13,Queens,Green Taxi,15029,2015,9,13,Autumn,Sun,0
2015-09-13,Staten Island,Green Taxi,3,2015,9,13,Autumn,Sun,0
2015-09-13,Manhattan,Green Taxi,13181,2015,9,13,Autumn,Sun,0
2015-09-13,Bronx,Green Taxi,2432,2015,9,13,Autumn,Sun,0
2015-09-13,Brooklyn,Green Taxi,23839,2015,9,13,Autumn,Sun,0
2015-09-14,Manhattan,Green Taxi,11934,2015,9,14,Autumn,Mon,1
2015-09-14,EWR,Green Taxi,0,2015,9,14,Autumn,Mon,1
2015-09-14,Bronx,Green Taxi,2129,2015,9,14,Autumn,Mon,1
2015-09-14,Staten Island,Green Taxi,0,2015,9,14,Autumn,Mon,1
2015-09-14,Brooklyn,Green Taxi,13193,2015,9,14,Autumn,Mon,1
2015-09-14,Queens,Green Taxi,11076,2015,9,14,Autumn,Mon,1
2015-09-15,Manhattan,Green Taxi,12733,2015,9,15,Autumn,Tue,1
2015-09-15,Queens,Green Taxi,11131,2015,9,15,Autumn,Tue,1
2015-09-15,Staten Island,Green Taxi,5,2015,9,15,Autumn,Tue,1
2015-09-15,Bronx,Green Taxi,2149,2015,9,15,Autumn,Tue,1
2015-09-15,EWR,Green Taxi,1,2015,9,15,Autumn,Tue,1
2015-09-15,Brooklyn,Green Taxi,14260,2015,9,15,Autumn,Tue,1
2015-09-16,Queens,Green Taxi,12313,2015,9,16,Autumn,Wed,1
2015-09-16,EWR,Green Taxi,0,2015,9,16,Autumn,Wed,1
2015-09-16,Manhattan,Green Taxi,14094,2015,9,16,Autumn,Wed,1
2015-09-16,Brooklyn,Green Taxi,16769,2015,9,16,Autumn,Wed,1
2015-09-16,Staten Island,Green Taxi,3,2015,9,16,Autumn,Wed,1
2015-09-16,Bronx,Green Taxi,2601,2015,9,16,Autumn,Wed,1
2015-09-17,Bronx,Green Taxi,2592,2015,9,17,Autumn,Thu,1
