Date,PickupBorough,RideType,RideCount,Year,Month,Day,Season,DayOfWeek,Workday
2014-12-21,Staten Island,Yellow Taxi,7,2014,12,21,Winter,Sun,0
2014-12-21,Queens,Yellow Taxi,18535,2014,12,21,Winter,Sun,0
2014-12-21,Bronx,Yellow Taxi,322,2014,12,21,Winter,Sun,0
2014-12-21,Manhattan,Yellow Taxi,381108,2014,12,21,Winter,Sun,0
2014-12-21,EWR,Yellow Taxi,20,2014,12,21,Winter,Sun,0
2014-12-22,Brooklyn,Yellow Taxi,6523,2014,12,22,Winter,Mon,1
2014-12-22,Manhattan,Yellow Taxi,351263,2014,12,22,Winter,Mon,1
2014-12-22,EWR,Yellow Taxi,10,2014,12,22,Winter,Mon,1
2014-12-22,Bronx,Yellow Taxi,260,2014,12,22,Winter,Mon,1
2014-12-22,Staten Island,Yellow Taxi,3,2014,12,22,Winter,Mon,1
2014-12-22,Queens,Yellow Taxi,17111,2014,12,22,Winter,Mon,1
2014-12-23,Bronx,Yellow Taxi,277,2014,12,23,Winter,Tue,1
2014-12-23,Queens,Yellow Taxi,17680,2014,12,23,Winter,Tue,1
2014-12-23,Staten Island,Yellow Taxi,0,2014,12,23,Winter,Tue,1
2014-12-23,Manhattan,Yellow Taxi,352712,2014,12,23,Winter,Tue,1
2014-12-23,Brooklyn,Yellow Taxi,6722,2014,12,23,Winter,Tue,1
2014-12-23,EWR,Yellow Taxi,22,2014,12,23,Winter,Tue,1
2014-12-24,Queens,Yellow Taxi,15996,2014,12,24,Winter,Wed,1
2014-12-24,Bronx,Yellow Taxi,664,2014,12,24,Winter,Wed,1
2014-12-24,Staten Island,Yellow Taxi,16,2014,12,24,Winter,Wed,1
2014-12-24,Manhattan,Yellow Taxi,320548,2014,12,24,Winter,Wed,1
2014-12-24,Brooklyn,Yellow Taxi,5856,2014,12,24,Winter,Wed,1
2014-12-24,EWR,Yellow Taxi,14,2014,12,24,Winter,Wed,1
2014-12-25,Brooklyn,Yellow Taxi,4689,2014,12,25,Winter,Thu,1
2014-12-25,Bronx,Yellow Taxi,663,2014,12,25,Winter,Thu,1
2014-12-25,Queens,Yellow Taxi,15018,2014,12,25,Winter,Thu,1
2014-12-25,Manhattan,Yellow Taxi,186674,2014,12,25,Winter,Thu,1
2014-12-25,EWR,Yellow Taxi,3,2014,12,25,Winter,Thu,1
2014-12-25,Staten Island,Yellow Taxi,7,2014,12,25,Winter,Thu,1
2014-12-26,Bronx,Yellow Taxi,257,2014,12,26,Winter,Fri,1
2014-12-26,Brooklyn,Yellow Taxi,3379,2014,12,26,Winter,Fri,1
2014-12-26,Staten Island,Yellow Taxi,9,2014,12,26,Winter,Fri,1
2014-12-26,Manhattan,Yellow Taxi,250786,2014,12,26,Winter,Fri,1
2014-12-26,Queens,Yellow Taxi,19507,2014,12,26,Winter,Fri,1
2014-12-26,EWR,Yellow Taxi,2,2014,12,26,Winter,Fri,1
2014-12-27,Brooklyn,Yellow Taxi,5553,2014,12,27,Winter,Sat,0
2014-12-27,Bronx,Yellow Taxi,311,2014,12,27,Winter,Sat,0
2014-12-27,Staten Island,Yellow Taxi,2,2014,12,27,Winter,Sat,0
2014-12-27,Manhattan,Yellow Taxi,290292,2014,12,27,Winter,Sat,0
2014-12-27,EWR,Yellow Taxi,4,2014,12,27,Winter,Sat,0
2014-12-27,Queens,Yellow Taxi,22116,2014,12,27,Winter,Sat,0
2014-12-28,Manhattan,Yellow Taxi,283898,2014,12,28,Winter,Sun,0
2014-12-28,Bronx,Yellow Taxi,311,2014,12,28,Winter,Sun,0
2014-12-28,Brooklyn,Yellow Taxi,6408,2014,12,28,Winter,Sun,0
2014-12-28,Queens,Yellow Taxi,28295,2014,12,28,Winter,Sun,0
2014-12-28,Staten Island,Yellow Taxi,9,2014,12,28,Winter,Sun,0
2014-12-28,EWR,Yellow Taxi,11,2014,12,28,Winter,Sun,0
2014-12-29,Brooklyn,Yellow Taxi,5007,2014,12,29,Winter,Mon,1
2014-12-29,Staten Island,Yellow Taxi,1,2014,12,29,Winter,Mon,1
2014-12-29,Bronx,Yellow Taxi,174,2014,12,29,Winter,Mon,1
2014-12-29,Manhattan,Yellow Taxi,303168,2014,12,29,Winter,Mon,1
2014-12-29,EWR,Yellow Taxi,2,2014,12,29,Winter,Mon,1
2014-12-29,Queens,Yellow Taxi,24988,2014,12,29,Winter,Mon,1
2014-12-30,EWR,Yellow Taxi,8,2014,12,30,Winter,Tue,1
2014-12-30,Queens,Yellow Taxi,22905,2014,12,30,Winter,Tue,1
2014-12-30,Bronx,Yellow Taxi,186,2014,12,30,Winter,Tue,1
2014-12-30,Manhattan,Yellow Taxi,342021,2014,12,30,Winter,Tue,1
2014-12-30,Brooklyn,Yellow Taxi,5522,2014,12,30,Winter,Tue,1
2014-12-30,Staten Island,Yellow Taxi,1,2014,12,30,Winter,Tue,1
2014-12-31,Manhattan,Yellow Taxi,367101,2014,12,31,Winter,Wed,1
2014-12-31,EWR,Yellow Taxi,2,2014,12,31,Winter,Wed,1
2014-12-31,Brooklyn,Yellow Taxi,9704,2014,12,31,Winter,Wed,1
2014-12-31,Bronx,Yellow Taxi,493,2014,12,31,Winter,Wed,1
2014-12-31,Staten Island,Yellow Taxi,1,2014,12,31,Winter,Wed,1
2014-12-31,Queens,Yellow Taxi,19985,2014,12,31,Winter,Wed,1
2015-01-01,Staten Island,Yellow Taxi,7,2015,1,1,Winter,Thu,1
2015-01-01,Queens,Yellow Taxi,23347,2015,1,1,Winter,Thu,1
2015-01-01,Manhattan,Yellow Taxi,327308,2015,1,1,Winter,Thu,1
2015-01-01,EWR,Yellow Taxi,5,2015,1,1,Winter,Thu,1
2015-01-01,Brooklyn,Yellow Taxi,18390,2015,1,1,Winter,Thu,1
2015-01-01,Bronx,Yellow Taxi,1039,2015,1,1,Winter,Thu,1
2015-01-02,Manhattan,Yellow Taxi,310925,2015,1,2,Winter,Fri,1
2015-01-02,Brooklyn,Yellow Taxi,4678,2015,1,2,Winter,Fri,1
2015-01-02,EWR,Yellow Taxi,14,2015,1,2,Winter,Fri,1
2015-01-02,Bronx,Yellow Taxi,232,2015,1,2,Winter,Fri,1
2015-01-02,Queens,Yellow Taxi,19757,2015,1,2,Winter,Fri,1
2015-01-02,Staten Island,Yellow Taxi,2,2015,1,2,Winter,Fri,1
2015-01-03,Bronx,Yellow Taxi,303,2015,1,3,Winter,Sat,0
2015-01-03,Queens,Yellow Taxi,21045,2015,1,3,Winter,Sat,0
2015-01-03,Brooklyn,Yellow Taxi,7679,2015,1,3,Winter,Sat,0
2015-01-03,Staten Island,Yellow Taxi,3,2015,1,3,Winter,Sat,0
2015-01-03,Manhattan,Yellow Taxi,367897,2015,1,3,Winter,Sat,0
2015-01-03,EWR,Yellow Taxi,8,2015,1,3,Winter,Sat,0
2015-01-04,EWR,Yellow Taxi,9,2015,1,4,Winter,Sun,0
2015-01-04,Brooklyn,Yellow Taxi,6624,2015,1,4,Winter,Sun,0
2015-01-04,Manhattan,Yellow Taxi,288183,2015,1,4,Winter,Sun,0
2015-01-04,Queens,Yellow Taxi,26235,2015,1,4,Winter,Sun,0
2015-01-04,Staten Island,Yellow Taxi,2,2015,1,4,Winter,Sun,0
2015-01-04,Bronx,Yellow Taxi,239,2015,1,4,Winter,Sun,0
2015-01-05,Brooklyn,Yellow Taxi,4792,2015,1,5,Winter,Mon,1
2015-01-05,Manhattan,Yellow Taxi,322124,2015,1,5,Winter,Mon,1
2015-01-05,Queens,Yellow Taxi,26101,2015,1,5,Winter,Mon,1
2015-01-05,EWR,Yellow Taxi,10,2015,1,5,Winter,Mon,1
2015-01-05,Staten Island,Yellow Taxi,2,2015,1,5,Winter,Mon,1
2015-01-05,Bronx,Yellow Taxi,191,2015,1,5,Winter,Mon,1
2015-01-06,Bronx,Yellow Taxi,204,2015,1,6,Winter,Tue,1
2015-01-06,Queens,Yellow Taxi,20513,2015,1,6,Winter,Tue,1
2015-01-06,Brooklyn,Yellow Taxi,4792,2015,1,6,Winter,Tue,1
2015-01-06,EWR,Yellow Taxi,3,2015,1,6,Winter,Tue,1
2015-01-06,Staten Island,Yellow Taxi,0,2015,1,6,Winter,Tue,1
2015-01-06,Manhattan,Yellow Taxi,347711,2015,1,6,Winter,Tue,1
2015-01-07,Queens,Yellow Taxi,19356,2015,1,7,Winter,Wed,1
2015-01-07,EWR,Yellow Taxi,5,2015,1,7,Winter,Wed,1
2015-01-07,Brooklyn,Yellow Taxi,5975,2015,1,7,Winter,Wed,1
2015-01-07,Staten Island,Yellow Taxi,10,2015,1,7,Winter,Wed,1
2015-01-07,Bronx,Yellow Taxi,188,2015,1,7,Winter,Wed,1
2015-01-07,Manhattan,Yellow Taxi,392433,2015,1,7,Winter,Wed,1
2015-01-08,Bronx,Yellow Taxi,242,2015,1,8,Winter,Thu,1
2015-01-08,Queens,Yellow Taxi,20250,2015,1,8,Winter,Thu,1
2015-01-08,Staten Island,Yellow Taxi,0,2015,1,8,Winter,Thu,1
2015-01-08,Manhattan,Yellow Taxi,411111,2015,1,8,Winter,Thu,1
2015-01-08,EWR,Yellow Taxi,4,2015,1,8,Winter,Thu,1
2015-01-08,Brooklyn,Yellow Taxi,6024,2015,1,8,Winter,Thu,1
2015-01-09,Brooklyn,Yellow Taxi,7111,2015,1,9,Winter,Fri,1
2015-01-09,Queens,Yellow Taxi,21140,2015,1,9,Winter,Fri,1
2015-01-09,Manhattan,Yellow Taxi,406447,2015,1,9,Winter,Fri,1
2015-01-09,EWR,Yellow Taxi,9,2015,1,9,Winter,Fri,1
2015-01-09,Staten Island,Yellow Taxi,5,2015,1,9,Winter,Fri,1
2015-01-09,Bronx,Yellow Taxi,376,2015,1,9,Winter,Fri,1
2015-01-10,Brooklyn,Yellow Taxi,10579,2015,1,10,Winter,Sat,0
2015-01-10,Bronx,Yellow Taxi,403,2015,1,10,Winter,Sat,0
2015-01-10,Queens,Yellow Taxi,19854,2015,1,10,Winter,Sat,0
2015-01-10,EWR,Yellow Taxi,0,2015,1,10,Winter,Sat,0
2015-01-10,Manhattan,Yellow Taxi,469739,2015,1,10,Winter,Sat,0
2015-01-10,Staten Island,Yellow Taxi,8,2015,1,10,Winter,Sat,0
2015-01-11,Staten Island,Yellow Taxi,5,2015,1,11,Winter,Sun,0
2015-01-11,Manhattan,Yellow Taxi,373600,2015,1,11,Winter,Sun,0
2015-01-11,EWR,Yellow Taxi,7,2015,1,11,Winter,Sun,0
2015-01-11,Brooklyn,Yellow Taxi,9722,2015,1,11,Winter,Sun,0
2015-01-11,Bronx,Yellow Taxi,290,2015,1,11,Winter,Sun,0
2015-01-11,Queens,Yellow Taxi,23489,2015,1,11,Winter,Sun,0
2015-01-12,Bronx,Yellow Taxi,201,2015,1,12,Winter,Mon,1
2015-01-12,Brooklyn,Yellow Taxi,5003,2015,1,12,Winter,Mon,1
2015-01-12,EWR,Yellow Taxi,6,2015,1,12,Winter,Mon,1
2015-01-12,Staten Island,Yellow Taxi,2,2015,1,12,Winter,Mon,1
2015-01-12,Queens,Yellow Taxi,22580,2015,1,12,Winter,Mon,1
2015-01-12,Manhattan,Yellow Taxi,358341,2015,1,12,Winter,Mon,1
2015-01-13,Manhattan,Yellow Taxi,411424,2015,1,13,Winter,Tue,1
2015-01-13,Brooklyn,Yellow Taxi,5566,2015,1,13,Winter,Tue,1
2015-01-13,EWR,Yellow Taxi,9,2015,1,13,Winter,Tue,1
2015-01-13,Queens,Yellow Taxi,19537,2015,1,13,Winter,Tue,1
2015-01-13,Staten Island,Yellow Taxi,2,2015,1,13,Winter,Tue,1
2015-01-13,Bronx,Yellow Taxi,203,2015,1,13,Winter,Tue,1
2015-01-14,Bronx,Yellow Taxi,197,2015,1,14,Winter,Wed,1
2015-01-14,Queens,Yellow Taxi,18491,2015,1,14,Winter,Wed,1
2015-01-14,Manhattan,Yellow Taxi,405670,2015,1,14,Winter,Wed,1
2015-01-14,EWR,Yellow Taxi,9,2015,1,14,Winter,Wed,1
2015-01-14,Brooklyn,Yellow Taxi,5881,2015,1,14,Winter,Wed,1
2015-01-14,Staten Island,Yellow Taxi,2,2015,1,14,Winter,Wed,1
2015-01-15,Brooklyn,Yellow Taxi,6128,2015,1,15,Winter,Thu,1
2015-01-15,Bronx,Yellow Taxi,199,2015,1,15,Winter,Thu,1
2015-01-15,Staten Island,Yellow Taxi,2,2015,1,15,Winter,Thu,1
2015-01-15,Queens,Yellow Taxi,20604,2015,1,15,Winter,Thu,1
2015-01-15,Manhattan,Yellow Taxi,411683,2015,1,15,Winter,Thu,1
2015-01-15,EWR,Yellow Taxi,9,2015,1,15,Winter,Thu,1
2015-01-16,Manhattan,Yellow Taxi,435287,2015,1,16,Winter,Fri,1
2015-01-16,Bronx,Yellow Taxi,282,2015,1,16,Winter,Fri,1
2015-01-16,Staten Island,Yellow Taxi,5,2015,1,16,Winter,Fri,1
2015-01-16,EWR,Yellow Taxi,6,2015,1,16,Winter,Fri,1
2015-01-16,Queens,Yellow Taxi,21567,2015,1,16,Winter,Fri,1
2015-01-16,Brooklyn,Yellow Taxi,7775,2015,1,16,Winter,Fri,1
2015-01-17,Bronx,Yellow Taxi,385,2015,1,17,Winter,Sat,0
2015-01-17,Staten Island,Yellow Taxi,2,2015,1,17,Winter,Sat,0
2015-01-17,Queens,Yellow Taxi,17262,2015,1,17,Winter,Sat,0
2015-01-17,Brooklyn,Yellow Taxi,11026,2015,1,17,Winter,Sat,0
2015-01-17,EWR,Yellow Taxi,3,2015,1,17,Winter,Sat,0
2015-01-17,Manhattan,Yellow Taxi,434549,2015,1,17,Winter,Sat,0
2015-01-18,EWR,Yellow Taxi,9,2015,1,18,Winter,Sun,0
2015-01-18,Staten Island,Yellow Taxi,8,2015,1,18,Winter,Sun,0
2015-01-18,Brooklyn,Yellow Taxi,12048,2015,1,18,Winter,Sun,0
2015-01-18,Bronx,Yellow Taxi,514,2015,1,18,Winter,Sun,0
2015-01-18,Manhattan,Yellow Taxi,383265,2015,1,18,Winter,Sun,0
2015-01-18,Queens,Yellow Taxi,20477,2015,1,18,Winter,Sun,0
2015-01-19,Brooklyn,Yellow Taxi,5468,2015,1,19,Winter,Mon,1
2015-01-19,Staten Island,Yellow Taxi,4,2015,1,19,Winter,Mon,1
2015-01-19,EWR,Yellow Taxi,3,2015,1,19,Winter,Mon,1
2015-01-19,Bronx,Yellow Taxi,187,2015,1,19,Winter,Mon,1
2015-01-19,Manhattan,Yellow Taxi,303848,2015,1,19,Winter,Mon,1
2015-01-19,Queens,Yellow Taxi,24832,2015,1,19,Winter,Mon,1
2015-01-20,EWR,Yellow Taxi,18,2015,1,20,Winter,Tue,1
2015-01-20,Brooklyn,Yellow Taxi,5060,2015,1,20,Winter,Tue,1
2015-01-20,Queens,Yellow Taxi,21336,2015,1,20,Winter,Tue,1
2015-01-20,Manhattan,Yellow Taxi,368024,2015,1,20,Winter,Tue,1
2015-01-20,Bronx,Yellow Taxi,165,2015,1,20,Winter,Tue,1
2015-01-20,Staten Island,Yellow Taxi,2,2015,1,20,Winter,Tue,1
2015-01-21,Staten Island,Yellow Taxi,2,2015,1,21,Winter,Wed,1
2015-01-21,Manhattan,Yellow Taxi,395281,2015,1,21,Winter,Wed,1
2015-01-21,Bronx,Yellow Taxi,184,2015,1,21,Winter,Wed,1
2015-01-21,Brooklyn,Yellow Taxi,5340,2015,1,21,Winter,Wed,1
2015-01-21,Queens,Yellow Taxi,18539,2015,1,21,Winter,Wed,1
2015-01-21,EWR,Yellow Taxi,5,2015,1,21,Winter,Wed,1
2015-01-22,Manhattan,Yellow Taxi,414450,2015,1,22,Winter,Thu,1
2015-01-22,Brooklyn,Yellow Taxi,5658,2015,1,22,Winter,Thu,1
2015-01-22,Queens,Yellow Taxi,20033,2015,1,22,Winter,Thu,1
2015-01-22,EWR,Yellow Taxi,6,2015,1,22,Winter,Thu,1
2015-01-22,Staten Island,Yellow Taxi,4,2015,1,22,Winter,Thu,1
2015-01-22,Bronx,Yellow Taxi,178,2015,1,22,Winter,Thu,1
2015-01-23,Brooklyn,Yellow Taxi,6685,2015,1,23,Winter,Fri,1
2015-01-23,Queens,Yellow Taxi,19377,2015,1,23,Winter,Fri,1
2015-01-23,EWR,Yellow Taxi,3,2015,1,23,Winter,Fri,1
2015-01-23,Bronx,Yellow Taxi,211,2015,1,23,Winter,Fri,1
2015-01-23,Staten Island,Yellow Taxi,3,2015,1,23,Winter,Fri,1
2015-01-23,Manhattan,Yellow Taxi,433345,2015,1,23,Winter,Fri,1
2015-01-24,EWR,Yellow Taxi,6,2015,1,24,Winter,Sat,0
2015-01-24,Bronx,Yellow Taxi,423,2015,1,24,Winter,Sat,0
2015-01-24,Manhattan,Yellow Taxi,423262,2015,1,24,Winter,Sat,0
2015-01-24,Staten Island,Yellow Taxi,3,2015,1,24,Winter,Sat,0
2015-01-24,Queens,Yellow Taxi,16646,2015,1,24,Winter,Sat,0
2015-01-24,Brooklyn,Yellow Taxi,9969,2015,1,24,Winter,Sat,0
2015-01-25,Queens,Yellow Taxi,21548,2015,1,25,Winter,Sun,0
2015-01-25,Manhattan,Yellow Taxi,365543,2015,1,25,Winter,Sun,0
2015-01-25,Staten Island,Yellow Taxi,6,2015,1,25,Winter,Sun,0
2015-01-25,Brooklyn,Yellow Taxi,9844,2015,1,25,Winter,Sun,0
2015-01-25,EWR,Yellow Taxi,12,2015,1,25,Winter,Sun,0
2015-01-25,Bronx,Yellow Taxi,257,2015,1,25,Winter,Sun,0
2015-01-26,Queens,Yellow Taxi,10905,2015,1,26,Winter,Mon,1
2015-01-26,Manhattan,Yellow Taxi,209082,2015,1,26,Winter,Mon,1
2015-01-26,Staten Island,Yellow Taxi,4,2015,1,26,Winter,Mon,1
2015-01-26,Bronx,Yellow Taxi,228,2015,1,26,Winter,Mon,1
2015-01-26,Brooklyn,Yellow Taxi,3542,2015,1,26,Winter,Mon,1
2015-01-26,EWR,Yellow Taxi,9,2015,1,26,Winter,Mon,1
2015-01-27,Brooklyn,Yellow Taxi,2127,2015,1,27,Winter,Tue,1
2015-01-27,Bronx,Yellow Taxi,157,2015,1,27,Winter,Tue,1
2015-01-27,EWR,Yellow Taxi,0,2015,1,27,Winter,Tue,1
2015-01-27,Staten Island,Yellow Taxi,1,2015,1,27,Winter,Tue,1
2015-01-27,Queens,Yellow Taxi,4088,2015,1,27,Winter,Tue,1
2015-01-27,Manhattan,Yellow Taxi,126170,2015,1,27,Winter,Tue,1
2015-01-28,Bronx,Yellow Taxi,180,2015,1,28,Winter,Wed,1
2015-01-28,Brooklyn,Yellow Taxi,5069,2015,1,28,Winter,Wed,1
2015-01-28,Staten Island,Yellow Taxi,7,2015,1,28,Winter,Wed,1
2015-01-28,Manhattan,Yellow Taxi,344202,2015,1,28,Winter,Wed,1
2015-01-28,EWR,Yellow Taxi,4,2015,1,28,Winter,Wed,1
2015-01-28,Queens,Yellow Taxi,20496,2015,1,28,Winter,Wed,1
2015-01-29,Queens,Yellow Taxi,20442,2015,1,29,Winter,Thu,1
2015-01-29,Brooklyn,Yellow Taxi,6380,2015,1,29,Winter,Thu,1
2015-01-29,Manhattan,Yellow Taxi,393566,2015,1,29,Winter,Thu,1
2015-01-29,EWR,Yellow Taxi,2,2015,1,29,Winter,Thu,1
2015-01-29,Staten Island,Yellow Taxi,2,2015,1,29,Winter,Thu,1
2015-01-29,Bronx,Yellow Taxi,195,2015,1,29,Winter,Thu,1
2015-01-30,EWR,Yellow Taxi,8,2015,1,30,Winter,Fri,1
2015-01-30,Staten Island,Yellow Taxi,33,2015,1,30,Winter,Fri,1
2015-01-30,Bronx,Yellow Taxi,321,2015,1,30,Winter,Fri,1
2015-01-30,Queens,Yellow Taxi,19522,2015,1,30,Winter,Fri,1
2015-01-30,Brooklyn,Yellow Taxi,8922,2015,1,30,Winter,Fri,1
2015-01-30,Manhattan,Yellow Taxi,442473,2015,1,30,Winter,Fri,1
2015-01-31,Staten Island,Yellow Taxi,0,2015,1,31,Winter,Sat,0
2015-01-31,Brooklyn,Yellow Taxi,12691,2015,1,31,Winter,Sat,0
2015-01-31,Manhattan,Yellow Taxi,475055,2015,1,31,Winter,Sat,0
2015-01-31,Bronx,Yellow Taxi,430,2015,1,31,Winter,Sat,0
2015-01-31,EWR,Yellow Taxi,7,2015,1,31,Winter,Sat,0
2015-01-31,Queens,Yellow Taxi,17263,2015,1,31,Winter,Sat,0
2015-02-01,Brooklyn,Yellow Taxi,13009,2015,2,1,Winter,Sun,0
2015-02-01,Staten Island,Yellow Taxi,7,2015,2,1,Winter,Sun,0
2015-02-01,EWR,Yellow Taxi,3,2015,2,1,Winter,Sun,0
2015-02-01,Bronx,Yellow Taxi,412,2015,2,1,Winter,Sun,0
2015-02-01,Manhattan,Yellow Taxi,377684,2015,2,1,Winter,Sun,0
2015-02-01,Queens,Yellow Taxi,20014,2015,2,1,Winter,Sun,0
2015-02-02,Manhattan,Yellow Taxi,299138,2015,2,2,Winter,Mon,1
2015-02-02,Brooklyn,Yellow Taxi,7548,2015,2,2,Winter,Mon,1
2015-02-02,Queens,Yellow Taxi,21459,2015,2,2,Winter,Mon,1
2015-02-02,Staten Island,Yellow Taxi,0,2015,2,2,Winter,Mon,1
2015-02-02,Bronx,Yellow Taxi,453,2015,2,2,Winter,Mon,1
2015-02-02,EWR,Yellow Taxi,7,2015,2,2,Winter,Mon,1
2015-02-03,EWR,Yellow Taxi,4,2015,2,3,Winter,Tue,1
2015-02-03,Staten Island,Yellow Taxi,0,2015,2,3,Winter,Tue,1
2015-02-03,Brooklyn,Yellow Taxi,7056,2015,2,3,Winter,Tue,1
2015-02-03,Queens,Yellow Taxi,24526,2015,2,3,Winter,Tue,1
2015-02-03,Bronx,Yellow Taxi,463,2015,2,3,Winter,Tue,1
2015-02-03,Manhattan,Yellow Taxi,376785,2015,2,3,Winter,Tue,1
2015-02-04,EWR,Yellow Taxi,3,2015,2,4,Winter,Wed,1
2015-02-04,Bronx,Yellow Taxi,284,2015,2,4,Winter,Wed,1
2015-02-04,Queens,Yellow Taxi,18347,2015,2,4,Winter,Wed,1
2015-02-04,Staten Island,Yellow Taxi,5,2015,2,4,Winter,Wed,1
2015-02-04,Manhattan,Yellow Taxi,379672,2015,2,4,Winter,Wed,1
2015-02-04,Brooklyn,Yellow Taxi,6346,2015,2,4,Winter,Wed,1
2015-02-05,Staten Island,Yellow Taxi,3,2015,2,5,Winter,Thu,1
2015-02-05,Brooklyn,Yellow Taxi,6982,2015,2,5,Winter,Thu,1
2015-02-05,Bronx,Yellow Taxi,339,2015,2,5,Winter,Thu,1
2015-02-05,EWR,Yellow Taxi,8,2015,2,5,Winter,Thu,1
2015-02-05,Manhattan,Yellow Taxi,420888,2015,2,5,Winter,Thu,1
2015-02-05,Queens,Yellow Taxi,19049,2015,2,5,Winter,Thu,1
2015-02-06,Queens,Yellow Taxi,19539,2015,2,6,Winter,Fri,1
2015-02-06,Staten Island,Yellow Taxi,6,2015,2,6,Winter,Fri,1
2015-02-06,EWR,Yellow Taxi,14,2015,2,6,Winter,Fri,1
2015-02-06,Brooklyn,Yellow Taxi,8761,2015,2,6,Winter,Fri,1
2015-02-06,Bronx,Yellow Taxi,406,2015,2,6,Winter,Fri,1
2015-02-06,Manhattan,Yellow Taxi,434581,2015,2,6,Winter,Fri,1
2015-02-07,Manhattan,Yellow Taxi,445292,2015,2,7,Winter,Sat,0
2015-02-07,Brooklyn,Yellow Taxi,11964,2015,2,7,Winter,Sat,0
2015-02-07,Bronx,Yellow Taxi,481,2015,2,7,Winter,Sat,0
2015-02-07,Staten Island,Yellow Taxi,6,2015,2,7,Winter,Sat,0
2015-02-07,Queens,Yellow Taxi,15593,2015,2,7,Winter,Sat,0
2015-02-07,EWR,Yellow Taxi,11,2015,2,7,Winter,Sat,0
2015-02-08,Bronx,Yellow Taxi,453,2015,2,8,Winter,Sun,0
2015-02-08,Staten Island,Yellow Taxi,11,2015,2,8,Winter,Sun,0
2015-02-08,EWR,Yellow Taxi,5,2015,2,8,Winter,Sun,0
2015-02-08,Brooklyn,Yellow Taxi,11861,2015,2,8,Winter,Sun,0
2015-02-08,Queens,Yellow Taxi,20796,2015,2,8,Winter,Sun,0
2015-02-08,Manhattan,Yellow Taxi,366687,2015,2,8,Winter,Sun,0
2015-02-09,Queens,Yellow Taxi,19775,2015,2,9,Winter,Mon,1
2015-02-09,Brooklyn,Yellow Taxi,5489,2015,2,9,Winter,Mon,1
2015-02-09,Manhattan,Yellow Taxi,346030,2015,2,9,Winter,Mon,1
2015-02-09,Bronx,Yellow Taxi,275,2015,2,9,Winter,Mon,1
2015-02-09,EWR,Yellow Taxi,4,2015,2,9,Winter,Mon,1
2015-02-09,Staten Island,Yellow Taxi,2,2015,2,9,Winter,Mon,1
2015-02-10,Brooklyn,Yellow Taxi,5896,2015,2,10,Winter,Tue,1
2015-02-10,Staten Island,Yellow Taxi,2,2015,2,10,Winter,Tue,1
2015-02-10,Queens,Yellow Taxi,20442,2015,2,10,Winter,Tue,1
2015-02-10,Bronx,Yellow Taxi,240,2015,2,10,Winter,Tue,1
2015-02-10,Manhattan,Yellow Taxi,387056,2015,2,10,Winter,Tue,1
2015-02-10,EWR,Yellow Taxi,8,2015,2,10,Winter,Tue,1
2015-02-11,Manhattan,Yellow Taxi,408370,2015,2,11,Winter,Wed,1
2015-02-11,Staten Island,Yellow Taxi,0,2015,2,11,Winter,Wed,1
2015-02-11,Bronx,Yellow Taxi,262,2015,2,11,Winter,Wed,1
2015-02-11,Queens,Yellow Taxi,20002,2015,2,11,Winter,Wed,1
2015-02-11,Brooklyn,Yellow Taxi,6832,2015,2,11,Winter,Wed,1
2015-02-11,EWR,Yellow Taxi,2,2015,2,11,Winter,Wed,1
2015-02-12,Manhattan,Yellow Taxi,422533,2015,2,12,Winter,Thu,1
2015-02-12,Queens,Yellow Taxi,21559,2015,2,12,Winter,Thu,1
2015-02-12,Staten Island,Yellow Taxi,3,2015,2,12,Winter,Thu,1
2015-02-12,Bronx,Yellow Taxi,263,2015,2,12,Winter,Thu,1
2015-02-12,Brooklyn,Yellow Taxi,7099,2015,2,12,Winter,Thu,1
2015-02-12,EWR,Yellow Taxi,14,2015,2,12,Winter,Thu,1
2015-02-13,Manhattan,Yellow Taxi,436265,2015,2,13,Winter,Fri,1
2015-02-13,Queens,Yellow Taxi,23892,2015,2,13,Winter,Fri,1
2015-02-13,Bronx,Yellow Taxi,505,2015,2,13,Winter,Fri,1
2015-02-13,Brooklyn,Yellow Taxi,10849,2015,2,13,Winter,Fri,1
2015-02-13,EWR,Yellow Taxi,7,2015,2,13,Winter,Fri,1
2015-02-13,Staten Island,Yellow Taxi,5,2015,2,13,Winter,Fri,1
2015-02-14,Queens,Yellow Taxi,19513,2015,2,14,Winter,Sat,0
2015-02-14,Manhattan,Yellow Taxi,453307,2015,2,14,Winter,Sat,0
2015-02-14,Bronx,Yellow Taxi,504,2015,2,14,Winter,Sat,0
2015-02-14,Brooklyn,Yellow Taxi,14311,2015,2,14,Winter,Sat,0
2015-02-14,EWR,Yellow Taxi,10,2015,2,14,Winter,Sat,0
2015-02-14,Staten Island,Yellow Taxi,4,2015,2,14,Winter,Sat,0
2015-02-15,Bronx,Yellow Taxi,549,2015,2,15,Winter,Sun,0
2015-02-15,Brooklyn,Yellow Taxi,14669,2015,2,15,Winter,Sun,0
2015-02-15,Manhattan,Yellow Taxi,410811,2015,2,15,Winter,Sun,0
2015-02-15,EWR,Yellow Taxi,13,2015,2,15,Winter,Sun,0
2015-02-15,Staten Island,Yellow Taxi,4,2015,2,15,Winter,Sun,0
2015-02-15,Queens,Yellow Taxi,19892,2015,2,15,Winter,Sun,0
