Date,PickupBorough,RideType,RideCount,Year,Month,Day,Season,DayOfWeek,Workday
2020-09-15,Brooklyn,FHVHV Taxi,104514,2020,9,15,Autumn,Tue,1
2020-09-15,Staten Island,FHVHV Taxi,4927,2020,9,15,Autumn,Tue,1
2020-09-15,Manhattan,FHVHV Taxi,118947,2020,9,15,Autumn,Tue,1
2020-09-15,Queens,FHVHV Taxi,60529,2020,9,15,Autumn,Tue,1
2020-09-15,EWR,FHVHV Taxi,6,2020,9,15,Autumn,Tue,1
2020-09-16,EWR,FHVHV Taxi,8,2020,9,16,Autumn,Wed,1
2020-09-16,Bronx,FHVHV Taxi,57105,2020,9,16,Autumn,Wed,1
2020-09-16,Manhattan,FHVHV Taxi,126450,2020,9,16,Autumn,Wed,1
2020-09-16,Brooklyn,FHVHV Taxi,107712,2020,9,16,Autumn,Wed,1
2020-09-16,Queens,FHVHV Taxi,60900,2020,9,16,Autumn,Wed,1
2020-09-16,Staten Island,FHVHV Taxi,4970,2020,9,16,Autumn,Wed,1
2020-09-17,Bronx,FHVHV Taxi,58865,2020,9,17,Autumn,Thu,1
2020-09-17,EWR,FHVHV Taxi,7,2020,9,17,Autumn,Thu,1
2020-09-17,Queens,FHVHV Taxi,63657,2020,9,17,Autumn,Thu,1
2020-09-17,Manhattan,FHVHV Taxi,135506,2020,9,17,Autumn,Thu,1
2020-09-17,Brooklyn,FHVHV Taxi,113394,2020,9,17,Autumn,Thu,1
2020-09-17,Staten Island,FHVHV Taxi,5039,2020,9,17,Autumn,Thu,1
2020-09-18,Brooklyn,FHVHV Taxi,138591,2020,9,18,Autumn,Fri,1
2020-09-18,Queens,FHVHV Taxi,78475,2020,9,18,Autumn,Fri,1
2020-09-18,Manhattan,FHVHV Taxi,155810,2020,9,18,Autumn,Fri,1
2020-09-18,EWR,FHVHV Taxi,2,2020,9,18,Autumn,Fri,1
2020-09-18,Bronx,FHVHV Taxi,72751,2020,9,18,Autumn,Fri,1
2020-09-18,Staten Island,FHVHV Taxi,6358,2020,9,18,Autumn,Fri,1
2020-09-19,Manhattan,FHVHV Taxi,171665,2020,9,19,Autumn,Sat,0
2020-09-19,Staten Island,FHVHV Taxi,6520,2020,9,19,Autumn,Sat,0
2020-09-19,EWR,FHVHV Taxi,2,2020,9,19,Autumn,Sat,0
2020-09-19,Bronx,FHVHV Taxi,78406,2020,9,19,Autumn,Sat,0
2020-09-19,Queens,FHVHV Taxi,86103,2020,9,19,Autumn,Sat,0
2020-09-19,Brooklyn,FHVHV Taxi,157297,2020,9,19,Autumn,Sat,0
2020-09-20,Staten Island,FHVHV Taxi,5082,2020,9,20,Autumn,Sun,0
2020-09-20,EWR,FHVHV Taxi,13,2020,9,20,Autumn,Sun,0
2020-09-20,Bronx,FHVHV Taxi,67383,2020,9,20,Autumn,Sun,0
2020-09-20,Brooklyn,FHVHV Taxi,130386,2020,9,20,Autumn,Sun,0
2020-09-20,Manhattan,FHVHV Taxi,136210,2020,9,20,Autumn,Sun,0
2020-09-20,Queens,FHVHV Taxi,73773,2020,9,20,Autumn,Sun,0
2020-09-21,Brooklyn,FHVHV Taxi,104968,2020,9,21,Autumn,Mon,1
2020-09-21,Manhattan,FHVHV Taxi,113364,2020,9,21,Autumn,Mon,1
2020-09-21,Staten Island,FHVHV Taxi,4927,2020,9,21,Autumn,Mon,1
2020-09-21,EWR,FHVHV Taxi,8,2020,9,21,Autumn,Mon,1
2020-09-21,Bronx,FHVHV Taxi,59330,2020,9,21,Autumn,Mon,1
2020-09-21,Queens,FHVHV Taxi,64421,2020,9,21,Autumn,Mon,1
2020-09-22,Bronx,FHVHV Taxi,59895,2020,9,22,Autumn,Tue,1
2020-09-22,EWR,FHVHV Taxi,6,2020,9,22,Autumn,Tue,1
2020-09-22,Staten Island,FHVHV Taxi,5155,2020,9,22,Autumn,Tue,1
2020-09-22,Manhattan,FHVHV Taxi,122028,2020,9,22,Autumn,Tue,1
2020-09-22,Brooklyn,FHVHV Taxi,106822,2020,9,22,Autumn,Tue,1
2020-09-22,Queens,FHVHV Taxi,62936,2020,9,22,Autumn,Tue,1
2020-09-23,Brooklyn,FHVHV Taxi,118424,2020,9,23,Autumn,Wed,1
2020-09-23,Staten Island,FHVHV Taxi,5659,2020,9,23,Autumn,Wed,1
2020-09-23,Bronx,FHVHV Taxi,65326,2020,9,23,Autumn,Wed,1
2020-09-23,EWR,FHVHV Taxi,8,2020,9,23,Autumn,Wed,1
2020-09-23,Queens,FHVHV Taxi,67384,2020,9,23,Autumn,Wed,1
2020-09-23,Manhattan,FHVHV Taxi,133559,2020,9,23,Autumn,Wed,1
2020-09-24,Staten Island,FHVHV Taxi,5740,2020,9,24,Autumn,Thu,1
2020-09-24,Bronx,FHVHV Taxi,66903,2020,9,24,Autumn,Thu,1
2020-09-24,Queens,FHVHV Taxi,70321,2020,9,24,Autumn,Thu,1
2020-09-24,Manhattan,FHVHV Taxi,142598,2020,9,24,Autumn,Thu,1
2020-09-24,Brooklyn,FHVHV Taxi,123518,2020,9,24,Autumn,Thu,1
2020-09-24,EWR,FHVHV Taxi,8,2020,9,24,Autumn,Thu,1
2020-09-25,Queens,FHVHV Taxi,83071,2020,9,25,Autumn,Fri,1
2020-09-25,EWR,FHVHV Taxi,7,2020,9,25,Autumn,Fri,1
2020-09-25,Brooklyn,FHVHV Taxi,145447,2020,9,25,Autumn,Fri,1
2020-09-25,Manhattan,FHVHV Taxi,162852,2020,9,25,Autumn,Fri,1
2020-09-25,Bronx,FHVHV Taxi,77781,2020,9,25,Autumn,Fri,1
2020-09-25,Staten Island,FHVHV Taxi,6881,2020,9,25,Autumn,Fri,1
2020-09-26,Manhattan,FHVHV Taxi,182315,2020,9,26,Autumn,Sat,0
2020-09-26,Bronx,FHVHV Taxi,79335,2020,9,26,Autumn,Sat,0
2020-09-26,Brooklyn,FHVHV Taxi,158791,2020,9,26,Autumn,Sat,0
2020-09-26,Staten Island,FHVHV Taxi,6769,2020,9,26,Autumn,Sat,0
2020-09-26,Queens,FHVHV Taxi,87995,2020,9,26,Autumn,Sat,0
2020-09-26,EWR,FHVHV Taxi,11,2020,9,26,Autumn,Sat,0
2020-09-27,Queens,FHVHV Taxi,76227,2020,9,27,Autumn,Sun,0
2020-09-27,EWR,FHVHV Taxi,3,2020,9,27,Autumn,Sun,0
2020-09-27,Staten Island,FHVHV Taxi,5354,2020,9,27,Autumn,Sun,0
2020-09-27,Bronx,FHVHV Taxi,68523,2020,9,27,Autumn,Sun,0
2020-09-27,Manhattan,FHVHV Taxi,139773,2020,9,27,Autumn,Sun,0
2020-09-27,Brooklyn,FHVHV Taxi,134920,2020,9,27,Autumn,Sun,0
2020-09-28,Queens,FHVHV Taxi,65989,2020,9,28,Autumn,Mon,1
2020-09-28,Brooklyn,FHVHV Taxi,99441,2020,9,28,Autumn,Mon,1
2020-09-28,Bronx,FHVHV Taxi,60361,2020,9,28,Autumn,Mon,1
2020-09-28,EWR,FHVHV Taxi,8,2020,9,28,Autumn,Mon,1
2020-09-28,Manhattan,FHVHV Taxi,110476,2020,9,28,Autumn,Mon,1
2020-09-28,Staten Island,FHVHV Taxi,5063,2020,9,28,Autumn,Mon,1
2020-09-29,Bronx,FHVHV Taxi,63103,2020,9,29,Autumn,Tue,1
2020-09-29,Manhattan,FHVHV Taxi,132445,2020,9,29,Autumn,Tue,1
2020-09-29,Queens,FHVHV Taxi,66691,2020,9,29,Autumn,Tue,1
2020-09-29,Brooklyn,FHVHV Taxi,114409,2020,9,29,Autumn,Tue,1
2020-09-29,Staten Island,FHVHV Taxi,5510,2020,9,29,Autumn,Tue,1
2020-09-29,EWR,FHVHV Taxi,5,2020,9,29,Autumn,Tue,1
2020-09-30,Staten Island,FHVHV Taxi,5495,2020,9,30,Autumn,Wed,1
2020-09-30,Bronx,FHVHV Taxi,63908,2020,9,30,Autumn,Wed,1
2020-09-30,Manhattan,FHVHV Taxi,136765,2020,9,30,Autumn,Wed,1
2020-09-30,Queens,FHVHV Taxi,68685,2020,9,30,Autumn,Wed,1
2020-09-30,Brooklyn,FHVHV Taxi,119817,2020,9,30,Autumn,Wed,1
2020-09-30,EWR,FHVHV Taxi,7,2020,9,30,Autumn,Wed,1
2020-10-01,Manhattan,FHVHV Taxi,146969,2020,10,1,Autumn,Thu,1
2020-10-01,EWR,FHVHV Taxi,6,2020,10,1,Autumn,Thu,1
2020-10-01,Bronx,FHVHV Taxi,65444,2020,10,1,Autumn,Thu,1
2020-10-01,Staten Island,FHVHV Taxi,5916,2020,10,1,Autumn,Thu,1
2020-10-01,Queens,FHVHV Taxi,71149,2020,10,1,Autumn,Thu,1
2020-10-01,Brooklyn,FHVHV Taxi,124308,2020,10,1,Autumn,Thu,1
2020-10-02,Brooklyn,FHVHV Taxi,140964,2020,10,2,Autumn,Fri,1
2020-10-02,Staten Island,FHVHV Taxi,6715,2020,10,2,Autumn,Fri,1
2020-10-02,EWR,FHVHV Taxi,7,2020,10,2,Autumn,Fri,1
2020-10-02,Bronx,FHVHV Taxi,75350,2020,10,2,Autumn,Fri,1
2020-10-02,Manhattan,FHVHV Taxi,168070,2020,10,2,Autumn,Fri,1
2020-10-02,Queens,FHVHV Taxi,81793,2020,10,2,Autumn,Fri,1
2020-10-03,Brooklyn,FHVHV Taxi,151316,2020,10,3,Autumn,Sat,0
2020-10-03,Manhattan,FHVHV Taxi,186922,2020,10,3,Autumn,Sat,0
2020-10-03,Staten Island,FHVHV Taxi,6473,2020,10,3,Autumn,Sat,0
2020-10-03,EWR,FHVHV Taxi,6,2020,10,3,Autumn,Sat,0
2020-10-03,Bronx,FHVHV Taxi,75935,2020,10,3,Autumn,Sat,0
2020-10-03,Queens,FHVHV Taxi,83959,2020,10,3,Autumn,Sat,0
2020-10-04,Bronx,FHVHV Taxi,65168,2020,10,4,Autumn,Sun,0
2020-10-04,Queens,FHVHV Taxi,71124,2020,10,4,Autumn,Sun,0
2020-10-04,EWR,FHVHV Taxi,19,2020,10,4,Autumn,Sun,0
2020-10-04,Staten Island,FHVHV Taxi,5018,2020,10,4,Autumn,Sun,0
2020-10-04,Brooklyn,FHVHV Taxi,121546,2020,10,4,Autumn,Sun,0
2020-10-04,Manhattan,FHVHV Taxi,137305,2020,10,4,Autumn,Sun,0
2020-10-05,Bronx,FHVHV Taxi,56193,2020,10,5,Autumn,Mon,1
2020-10-05,Staten Island,FHVHV Taxi,4814,2020,10,5,Autumn,Mon,1
2020-10-05,Queens,FHVHV Taxi,62529,2020,10,5,Autumn,Mon,1
2020-10-05,EWR,FHVHV Taxi,8,2020,10,5,Autumn,Mon,1
2020-10-05,Brooklyn,FHVHV Taxi,98996,2020,10,5,Autumn,Mon,1
2020-10-05,Manhattan,FHVHV Taxi,111893,2020,10,5,Autumn,Mon,1
2020-10-06,Staten Island,FHVHV Taxi,5284,2020,10,6,Autumn,Tue,1
2020-10-06,Brooklyn,FHVHV Taxi,100948,2020,10,6,Autumn,Tue,1
2020-10-06,Bronx,FHVHV Taxi,57164,2020,10,6,Autumn,Tue,1
2020-10-06,EWR,FHVHV Taxi,10,2020,10,6,Autumn,Tue,1
2020-10-06,Queens,FHVHV Taxi,61217,2020,10,6,Autumn,Tue,1
2020-10-06,Manhattan,FHVHV Taxi,122767,2020,10,6,Autumn,Tue,1
2020-10-07,Brooklyn,FHVHV Taxi,106353,2020,10,7,Autumn,Wed,1
2020-10-07,Manhattan,FHVHV Taxi,132536,2020,10,7,Autumn,Wed,1
2020-10-07,EWR,FHVHV Taxi,4,2020,10,7,Autumn,Wed,1
2020-10-07,Queens,FHVHV Taxi,63460,2020,10,7,Autumn,Wed,1
2020-10-07,Bronx,FHVHV Taxi,58878,2020,10,7,Autumn,Wed,1
2020-10-07,Staten Island,FHVHV Taxi,5262,2020,10,7,Autumn,Wed,1
2020-10-08,Queens,FHVHV Taxi,66534,2020,10,8,Autumn,Thu,1
2020-10-08,Bronx,FHVHV Taxi,59999,2020,10,8,Autumn,Thu,1
2020-10-08,Manhattan,FHVHV Taxi,143011,2020,10,8,Autumn,Thu,1
2020-10-08,Brooklyn,FHVHV Taxi,111478,2020,10,8,Autumn,Thu,1
2020-10-08,Staten Island,FHVHV Taxi,5322,2020,10,8,Autumn,Thu,1
2020-10-08,EWR,FHVHV Taxi,3,2020,10,8,Autumn,Thu,1
2020-10-09,Staten Island,FHVHV Taxi,6356,2020,10,9,Autumn,Fri,1
2020-10-09,EWR,FHVHV Taxi,8,2020,10,9,Autumn,Fri,1
2020-10-09,Brooklyn,FHVHV Taxi,129633,2020,10,9,Autumn,Fri,1
2020-10-09,Queens,FHVHV Taxi,77687,2020,10,9,Autumn,Fri,1
2020-10-09,Manhattan,FHVHV Taxi,161376,2020,10,9,Autumn,Fri,1
2020-10-09,Bronx,FHVHV Taxi,69754,2020,10,9,Autumn,Fri,1
2020-10-10,Bronx,FHVHV Taxi,69874,2020,10,10,Autumn,Sat,0
2020-10-10,Brooklyn,FHVHV Taxi,145246,2020,10,10,Autumn,Sat,0
2020-10-10,Manhattan,FHVHV Taxi,180663,2020,10,10,Autumn,Sat,0
2020-10-10,Queens,FHVHV Taxi,80986,2020,10,10,Autumn,Sat,0
2020-10-10,Staten Island,FHVHV Taxi,6481,2020,10,10,Autumn,Sat,0
2020-10-10,EWR,FHVHV Taxi,12,2020,10,10,Autumn,Sat,0
2020-10-11,EWR,FHVHV Taxi,15,2020,10,11,Autumn,Sun,0
2020-10-11,Manhattan,FHVHV Taxi,134729,2020,10,11,Autumn,Sun,0
2020-10-11,Brooklyn,FHVHV Taxi,116099,2020,10,11,Autumn,Sun,0
2020-10-11,Staten Island,FHVHV Taxi,4983,2020,10,11,Autumn,Sun,0
2020-10-11,Bronx,FHVHV Taxi,59944,2020,10,11,Autumn,Sun,0
2020-10-11,Queens,FHVHV Taxi,68838,2020,10,11,Autumn,Sun,0
2020-10-12,Queens,FHVHV Taxi,66155,2020,10,12,Autumn,Mon,1
2020-10-12,Manhattan,FHVHV Taxi,129578,2020,10,12,Autumn,Mon,1
2020-10-12,EWR,FHVHV Taxi,14,2020,10,12,Autumn,Mon,1
2020-10-12,Staten Island,FHVHV Taxi,4679,2020,10,12,Autumn,Mon,1
2020-10-12,Bronx,FHVHV Taxi,56117,2020,10,12,Autumn,Mon,1
2020-10-12,Brooklyn,FHVHV Taxi,104599,2020,10,12,Autumn,Mon,1
2020-10-13,Bronx,FHVHV Taxi,52710,2020,10,13,Autumn,Tue,1
2020-10-13,Manhattan,FHVHV Taxi,127236,2020,10,13,Autumn,Tue,1
2020-10-13,EWR,FHVHV Taxi,8,2020,10,13,Autumn,Tue,1
2020-10-13,Staten Island,FHVHV Taxi,4882,2020,10,13,Autumn,Tue,1
2020-10-13,Queens,FHVHV Taxi,62123,2020,10,13,Autumn,Tue,1
2020-10-13,Brooklyn,FHVHV Taxi,100010,2020,10,13,Autumn,Tue,1
2020-10-14,EWR,FHVHV Taxi,7,2020,10,14,Autumn,Wed,1
2020-10-14,Manhattan,FHVHV Taxi,133506,2020,10,14,Autumn,Wed,1
2020-10-14,Bronx,FHVHV Taxi,58366,2020,10,14,Autumn,Wed,1
2020-10-14,Staten Island,FHVHV Taxi,5278,2020,10,14,Autumn,Wed,1
2020-10-14,Queens,FHVHV Taxi,63284,2020,10,14,Autumn,Wed,1
2020-10-14,Brooklyn,FHVHV Taxi,108693,2020,10,14,Autumn,Wed,1
2020-10-15,Queens,FHVHV Taxi,67483,2020,10,15,Autumn,Thu,1
2020-10-15,Brooklyn,FHVHV Taxi,116054,2020,10,15,Autumn,Thu,1
2020-10-15,EWR,FHVHV Taxi,7,2020,10,15,Autumn,Thu,1
2020-10-15,Staten Island,FHVHV Taxi,5497,2020,10,15,Autumn,Thu,1
2020-10-15,Manhattan,FHVHV Taxi,146833,2020,10,15,Autumn,Thu,1
2020-10-15,Bronx,FHVHV Taxi,60299,2020,10,15,Autumn,Thu,1
2020-10-16,Queens,FHVHV Taxi,82980,2020,10,16,Autumn,Fri,1
2020-10-16,Manhattan,FHVHV Taxi,187980,2020,10,16,Autumn,Fri,1
2020-10-16,Staten Island,FHVHV Taxi,6498,2020,10,16,Autumn,Fri,1
2020-10-16,EWR,FHVHV Taxi,8,2020,10,16,Autumn,Fri,1
2020-10-16,Bronx,FHVHV Taxi,72724,2020,10,16,Autumn,Fri,1
2020-10-16,Brooklyn,FHVHV Taxi,142538,2020,10,16,Autumn,Fri,1
2020-10-17,Queens,FHVHV Taxi,80630,2020,10,17,Autumn,Sat,0
2020-10-17,Bronx,FHVHV Taxi,69316,2020,10,17,Autumn,Sat,0
2020-10-17,Brooklyn,FHVHV Taxi,145102,2020,10,17,Autumn,Sat,0
2020-10-17,EWR,FHVHV Taxi,12,2020,10,17,Autumn,Sat,0
2020-10-17,Manhattan,FHVHV Taxi,185628,2020,10,17,Autumn,Sat,0
2020-10-17,Staten Island,FHVHV Taxi,6207,2020,10,17,Autumn,Sat,0
2020-10-18,Manhattan,FHVHV Taxi,143335,2020,10,18,Autumn,Sun,0
2020-10-18,Bronx,FHVHV Taxi,59834,2020,10,18,Autumn,Sun,0
2020-10-18,Staten Island,FHVHV Taxi,4980,2020,10,18,Autumn,Sun,0
2020-10-18,EWR,FHVHV Taxi,12,2020,10,18,Autumn,Sun,0
2020-10-18,Brooklyn,FHVHV Taxi,124566,2020,10,18,Autumn,Sun,0
2020-10-18,Queens,FHVHV Taxi,70676,2020,10,18,Autumn,Sun,0
2020-10-19,Brooklyn,FHVHV Taxi,99722,2020,10,19,Autumn,Mon,1
2020-10-19,Bronx,FHVHV Taxi,53363,2020,10,19,Autumn,Mon,1
2020-10-19,EWR,FHVHV Taxi,8,2020,10,19,Autumn,Mon,1
2020-10-19,Manhattan,FHVHV Taxi,115457,2020,10,19,Autumn,Mon,1
2020-10-19,Staten Island,FHVHV Taxi,4808,2020,10,19,Autumn,Mon,1
2020-10-19,Queens,FHVHV Taxi,61970,2020,10,19,Autumn,Mon,1
2020-10-20,EWR,FHVHV Taxi,6,2020,10,20,Autumn,Tue,1
2020-10-20,Staten Island,FHVHV Taxi,5104,2020,10,20,Autumn,Tue,1
2020-10-20,Queens,FHVHV Taxi,60147,2020,10,20,Autumn,Tue,1
2020-10-20,Manhattan,FHVHV Taxi,126595,2020,10,20,Autumn,Tue,1
2020-10-20,Bronx,FHVHV Taxi,54305,2020,10,20,Autumn,Tue,1
2020-10-20,Brooklyn,FHVHV Taxi,102465,2020,10,20,Autumn,Tue,1
2020-10-21,Queens,FHVHV Taxi,61369,2020,10,21,Autumn,Wed,1
2020-10-21,Staten Island,FHVHV Taxi,5140,2020,10,21,Autumn,Wed,1
2020-10-21,Brooklyn,FHVHV Taxi,107164,2020,10,21,Autumn,Wed,1
2020-10-21,Bronx,FHVHV Taxi,55906,2020,10,21,Autumn,Wed,1
2020-10-21,Manhattan,FHVHV Taxi,132517,2020,10,21,Autumn,Wed,1
2020-10-21,EWR,FHVHV Taxi,10,2020,10,21,Autumn,Wed,1
2020-10-22,Bronx,FHVHV Taxi,57726,2020,10,22,Autumn,Thu,1
2020-10-22,Brooklyn,FHVHV Taxi,113554,2020,10,22,Autumn,Thu,1
2020-10-22,EWR,FHVHV Taxi,7,2020,10,22,Autumn,Thu,1
2020-10-22,Queens,FHVHV Taxi,65946,2020,10,22,Autumn,Thu,1
2020-10-22,Manhattan,FHVHV Taxi,144528,2020,10,22,Autumn,Thu,1
2020-10-22,Staten Island,FHVHV Taxi,5328,2020,10,22,Autumn,Thu,1
2020-10-23,Queens,FHVHV Taxi,77153,2020,10,23,Autumn,Fri,1
2020-10-23,EWR,FHVHV Taxi,7,2020,10,23,Autumn,Fri,1
2020-10-23,Staten Island,FHVHV Taxi,6266,2020,10,23,Autumn,Fri,1
2020-10-23,Brooklyn,FHVHV Taxi,131573,2020,10,23,Autumn,Fri,1
2020-10-23,Manhattan,FHVHV Taxi,168486,2020,10,23,Autumn,Fri,1
2020-10-23,Bronx,FHVHV Taxi,67599,2020,10,23,Autumn,Fri,1
2020-10-24,Bronx,FHVHV Taxi,69117,2020,10,24,Autumn,Sat,0
2020-10-24,Manhattan,FHVHV Taxi,193039,2020,10,24,Autumn,Sat,0
2020-10-24,Staten Island,FHVHV Taxi,6394,2020,10,24,Autumn,Sat,0
2020-10-24,Queens,FHVHV Taxi,83020,2020,10,24,Autumn,Sat,0
2020-10-24,EWR,FHVHV Taxi,6,2020,10,24,Autumn,Sat,0
2020-10-24,Brooklyn,FHVHV Taxi,147927,2020,10,24,Autumn,Sat,0
2020-10-25,Bronx,FHVHV Taxi,59153,2020,10,25,Autumn,Sun,0
2020-10-25,Staten Island,FHVHV Taxi,4864,2020,10,25,Autumn,Sun,0
2020-10-25,EWR,FHVHV Taxi,11,2020,10,25,Autumn,Sun,0
2020-10-25,Manhattan,FHVHV Taxi,144970,2020,10,25,Autumn,Sun,0
2020-10-25,Queens,FHVHV Taxi,70900,2020,10,25,Autumn,Sun,0
2020-10-25,Brooklyn,FHVHV Taxi,123611,2020,10,25,Autumn,Sun,0
2020-10-26,EWR,FHVHV Taxi,9,2020,10,26,Autumn,Mon,1
2020-10-26,Manhattan,FHVHV Taxi,121258,2020,10,26,Autumn,Mon,1
2020-10-26,Bronx,FHVHV Taxi,54420,2020,10,26,Autumn,Mon,1
2020-10-26,Staten Island,FHVHV Taxi,4913,2020,10,26,Autumn,Mon,1
2020-10-26,Queens,FHVHV Taxi,64921,2020,10,26,Autumn,Mon,1
2020-10-26,Brooklyn,FHVHV Taxi,103817,2020,10,26,Autumn,Mon,1
2020-10-27,Manhattan,FHVHV Taxi,129542,2020,10,27,Autumn,Tue,1
2020-10-27,EWR,FHVHV Taxi,8,2020,10,27,Autumn,Tue,1
2020-10-27,Staten Island,FHVHV Taxi,4959,2020,10,27,Autumn,Tue,1
2020-10-27,Brooklyn,FHVHV Taxi,104463,2020,10,27,Autumn,Tue,1
2020-10-27,Bronx,FHVHV Taxi,55015,2020,10,27,Autumn,Tue,1
2020-10-27,Queens,FHVHV Taxi,62720,2020,10,27,Autumn,Tue,1
2020-10-28,Staten Island,FHVHV Taxi,5289,2020,10,28,Autumn,Wed,1
2020-10-28,Bronx,FHVHV Taxi,59105,2020,10,28,Autumn,Wed,1
2020-10-28,Brooklyn,FHVHV Taxi,115713,2020,10,28,Autumn,Wed,1
2020-10-28,Manhattan,FHVHV Taxi,145045,2020,10,28,Autumn,Wed,1
2020-10-28,EWR,FHVHV Taxi,4,2020,10,28,Autumn,Wed,1
2020-10-28,Queens,FHVHV Taxi,66617,2020,10,28,Autumn,Wed,1
2020-10-29,Bronx,FHVHV Taxi,66806,2020,10,29,Autumn,Thu,1
2020-10-29,Manhattan,FHVHV Taxi,182645,2020,10,29,Autumn,Thu,1
2020-10-29,EWR,FHVHV Taxi,8,2020,10,29,Autumn,Thu,1
2020-10-29,Brooklyn,FHVHV Taxi,139201,2020,10,29,Autumn,Thu,1
2020-10-29,Staten Island,FHVHV Taxi,6010,2020,10,29,Autumn,Thu,1
2020-10-29,Queens,FHVHV Taxi,79426,2020,10,29,Autumn,Thu,1
2020-10-30,Bronx,FHVHV Taxi,77638,2020,10,30,Autumn,Fri,1
2020-10-30,Queens,FHVHV Taxi,90995,2020,10,30,Autumn,Fri,1
2020-10-30,Staten Island,FHVHV Taxi,7175,2020,10,30,Autumn,Fri,1
2020-10-30,Manhattan,FHVHV Taxi,197488,2020,10,30,Autumn,Fri,1
2020-10-30,Brooklyn,FHVHV Taxi,155953,2020,10,30,Autumn,Fri,1
2020-10-30,EWR,FHVHV Taxi,6,2020,10,30,Autumn,Fri,1
2020-10-31,Bronx,FHVHV Taxi,82341,2020,10,31,Autumn,Sat,0
2020-10-31,Queens,FHVHV Taxi,95598,2020,10,31,Autumn,Sat,0
2020-10-31,Brooklyn,FHVHV Taxi,174003,2020,10,31,Autumn,Sat,0
2020-10-31,Staten Island,FHVHV Taxi,7919,2020,10,31,Autumn,Sat,0
2020-10-31,EWR,FHVHV Taxi,8,2020,10,31,Autumn,Sat,0
2020-10-31,Manhattan,FHVHV Taxi,219469,2020,10,31,Autumn,Sat,0
2020-11-01,Bronx,FHVHV Taxi,68384,2020,11,1,Autumn,Sun,0
2020-11-01,Queens,FHVHV Taxi,81287,2020,11,1,Autumn,Sun,0
2020-11-01,Brooklyn,FHVHV Taxi,145957,2020,11,1,Autumn,Sun,0
2020-11-01,EWR,FHVHV Taxi,5,2020,11,1,Autumn,Sun,0
2020-11-01,Manhattan,FHVHV Taxi,164779,2020,11,1,Autumn,Sun,0
2020-11-01,Staten Island,FHVHV Taxi,5732,2020,11,1,Autumn,Sun,0
2020-11-02,Manhattan,FHVHV Taxi,123174,2020,11,2,Autumn,Mon,1
2020-11-02,Queens,FHVHV Taxi,64538,2020,11,2,Autumn,Mon,1
2020-11-02,Bronx,FHVHV Taxi,55787,2020,11,2,Autumn,Mon,1
2020-11-02,Staten Island,FHVHV Taxi,5070,2020,11,2,Autumn,Mon,1
2020-11-02,Brooklyn,FHVHV Taxi,107212,2020,11,2,Autumn,Mon,1
2020-11-02,EWR,FHVHV Taxi,9,2020,11,2,Autumn,Mon,1
2020-11-03,EWR,FHVHV Taxi,5,2020,11,3,Autumn,Tue,1
2020-11-03,Brooklyn,FHVHV Taxi,113870,2020,11,3,Autumn,Tue,1
2020-11-03,Manhattan,FHVHV Taxi,119660,2020,11,3,Autumn,Tue,1
2020-11-03,Staten Island,FHVHV Taxi,5221,2020,11,3,Autumn,Tue,1
2020-11-03,Bronx,FHVHV Taxi,57059,2020,11,3,Autumn,Tue,1
2020-11-03,Queens,FHVHV Taxi,64885,2020,11,3,Autumn,Tue,1
2020-11-04,EWR,FHVHV Taxi,5,2020,11,4,Autumn,Wed,1
2020-11-04,Manhattan,FHVHV Taxi,115153,2020,11,4,Autumn,Wed,1
2020-11-04,Bronx,FHVHV Taxi,54831,2020,11,4,Autumn,Wed,1
2020-11-04,Brooklyn,FHVHV Taxi,105540,2020,11,4,Autumn,Wed,1
2020-11-04,Staten Island,FHVHV Taxi,4991,2020,11,4,Autumn,Wed,1
2020-11-04,Queens,FHVHV Taxi,60074,2020,11,4,Autumn,Wed,1
2020-11-05,Staten Island,FHVHV Taxi,5252,2020,11,5,Autumn,Thu,1
2020-11-05,Manhattan,FHVHV Taxi,128729,2020,11,5,Autumn,Thu,1
2020-11-05,Brooklyn,FHVHV Taxi,110600,2020,11,5,Autumn,Thu,1
2020-11-05,EWR,FHVHV Taxi,5,2020,11,5,Autumn,Thu,1
2020-11-05,Bronx,FHVHV Taxi,56398,2020,11,5,Autumn,Thu,1
2020-11-05,Queens,FHVHV Taxi,62616,2020,11,5,Autumn,Thu,1
2020-11-06,Manhattan,FHVHV Taxi,156582,2020,11,6,Autumn,Fri,1
2020-11-06,Brooklyn,FHVHV Taxi,130773,2020,11,6,Autumn,Fri,1
2020-11-06,EWR,FHVHV Taxi,6,2020,11,6,Autumn,Fri,1
2020-11-06,Staten Island,FHVHV Taxi,6111,2020,11,6,Autumn,Fri,1
2020-11-06,Queens,FHVHV Taxi,74625,2020,11,6,Autumn,Fri,1
2020-11-06,Bronx,FHVHV Taxi,66323,2020,11,6,Autumn,Fri,1
2020-11-07,Staten Island,FHVHV Taxi,6156,2020,11,7,Autumn,Sat,0
2020-11-07,Bronx,FHVHV Taxi,68995,2020,11,7,Autumn,Sat,0
2020-11-07,Queens,FHVHV Taxi,81068,2020,11,7,Autumn,Sat,0
2020-11-07,EWR,FHVHV Taxi,8,2020,11,7,Autumn,Sat,0
2020-11-07,Manhattan,FHVHV Taxi,188718,2020,11,7,Autumn,Sat,0
2020-11-07,Brooklyn,FHVHV Taxi,150923,2020,11,7,Autumn,Sat,0
